No,Day,Date( SUB),serial,Battalion,Company Name,Test Type,Date ( test),Classification,#200, AVERAGE VALUE,Sampling Location,Zone,ELMENT,layer ,Number of Tests,Performed Test ,Area(m2),sample status,Document Status,NUM. OF PAGES,Done BY,DURATION,Note
1584,Wednesday,29-10-25,35126,36,EL-THANAA,SOIL,27-10-25,A-4,49.40%,,Bottom of excavation,V01-D,ROAD 9 ( 00+300 : 00+400 )  ,,1,Sieve analysis,,APPROVED AS NOTED,DONE,2,EIDG,2,
1585,Monday,27-10-25,35108,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,45.77,Fill,V01-D,ROAD 10 ( 01+280 : 01+360 )  RIGHT,-1.5,5,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1586,Monday,27-10-25,35109,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,60.9,Fill,V01-D,ROAD 10 ( 00+740 : 00+820 )  LEFT,1.75,6,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1587,Monday,27-10-25,35111,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,46.187,Fill,V01-D,ROAD 10 ( 01+200 : 01+280 )  RIGHT,-1.5,4,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1588,Monday,27-10-25,35110,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,50.79,Fill,V01-D,ROAD 10 ( 01+280 : 01+360 )  LEFT,-1.5,4,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1589,Monday,27-10-25,35112,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,48.9,Fill,V01-D,ROAD 10 ( 01+020 : 01+140 )  RIGHT,-2,9,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1590,Monday,27-10-25,35113,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,51.69,Fill,V01-D,ROAD 10 ( 00+740 : 00+820 )  LEFT,-1.5,4,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1591,Monday,27-10-25,35114,36,ORASCOM,DPL,25-10-25,,,47.29,Fill,V01-D,ROAD 10 ( 00+820 : 00+880 )  RIGHT,-2.25,6,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1592,Monday,27-10-25,35116,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,47.886,Fill,V01-D,ROAD 10 ( 00+100 : 00+260 )  RIGHT,-1.5,8,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1593,Monday,27-10-25,35115,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,47.63,Fill,V01-D,ROAD 10 ( 01+020 : 00+880 )  LEFT,-1.5,8,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1594,Monday,27-10-25,35119,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,48.9,Fill,V01-D,ROAD 10 ( 01+140 : 01+200 )  LEFT,-1.5,4,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1595,Monday,27-10-25,35118,36,ORASCOM,DPL,25-10-25,,,45.269,Fill,V01-D,ROAD 10 ( 00+740 : 00+820 )  RIGHT,-2.25,5,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1596,Monday,27-10-25,35117,36,ORASCOM,DPL,25-10-25,,,42.38,Fill,V01-D,ROAD 10 ( 00+580 : 00+740 )  RIGHT,-2.25,2,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1597,Monday,27-10-25,35122,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,51.57,Fill,V01-D,ROAD 10 ( 00+580 : 00+740 )  LEFT,-1.75,5,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1598,Monday,27-10-25,35121,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,57.78,Fill,V01-D,ROAD 10 ( 00+100 : 00+260 )  LEFT,-1.5,9,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1599,Monday,27-10-25,35120,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,46.016,Fill,V01-D,ROAD 10 ( 01+200 : 01+280 )  LEFT,-1.5,7,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1600,Monday,27-10-25,35124,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,46.46,Fill,V01-D,ROAD 10 ( 01+140 : 01+200 )  RIGHT,-1.5,4,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1601,Monday,27-10-25,35123,36,MOKHTAR EL-SHENAWY,DPL,25-10-25,,,48.69,Fill,V01-D,ROAD 10 ( 01+020 : 01+140 )  LEFT,-2,8,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1602,Monday,27-10-25,35126,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,56.31,Fill,V01-D,ROAD 10 ( 00+820 : 00+880 )  LEFT,-1.75,6,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1603,Monday,27-10-25,35125,36,Ahmed Saeed El-Shenawy,DPL,25-10-25,,,49.139,Fill,V01-D,ROAD 10 ( 00+820 : 00+880 )  LEFT,-1.5,3,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1604,Tuesday,21-10-25,35037,36,MOKHTAR EL-SHENAWY,PLATE LOAD,19-10-25,,,,Fill,V01-D,ROAD 10 ( 01+240 : 01+300 )  RIGHT,19.95,1,,,APPROVED AS NOTED,DONE,5,EIDG,2,
1605,Tuesday,21-10-25,35036,36,MOKHTAR EL-SHENAWY,PLATE LOAD,19-10-25,,,,Fill,V01-D,ROAD 10 ( 01+140 : 01+280 )  RIGHT,20.91,1,,,APPROVED AS NOTED,DONE,5,EIDG,2,
1606,Tuesday,21-10-25,35035,36,MOKHTAR EL-SHENAWY,PLATE LOAD,19-10-25,,,,Fill,V01-D,ROAD 10 ( 01+140 : 01+280 )  LEFT,20.48,1,,,APPROVED AS NOTED,DONE,5,EIDG,2,
1607,Tuesday,21-10-25,35034,36,Ahmed Saeed El-Shenawy,DPL,19-10-25,,,45.718,Fill,V01-D,ROAD 10 ( 00+580 : 00+740 )  LEFT,-3,7,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1608,Tuesday,21-10-25,35033,36,MOKHTAR EL-SHENAWY,DPL,19-10-25,,,52.107,Fill,V01-D,ROAD 10 ( 01+200 : 01+280 )  LEFT,-2.25,11,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1609,Tuesday,21-10-25,35032,36,Ahmed Saeed El-Shenawy,DPL,19-10-25,,,69.53,Fill,V01-D,ROAD 10 ( 00+100 : 00+260 )  LEFT,-2.5,8,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1610,Tuesday,21-10-25,35031,36,MOKHTAR EL-SHENAWY,DPL,19-10-25,,,49.34,Fill,V01-D,ROAD 10 ( 01+200 : 01+280 )  RIGHT,-2.25,3,,,APPROVED AS NOTED,DONE,3,EIDG,2,
1611,Tuesday,21-10-25,35030,36,MOKHTAR EL-SHENAWY,DPL,19-10-25,,,48.023,Fill,V01-D,ROAD 10 ( 01+140 : 01+200 )  RIGHT,-2.25,7,,,APPROVED AS NOTED,DONE,3,EIDG,2,
